,order_id,date,time
6261,10524,2015-06-26,13:45:20
6262,10527,2015-06-26,13:57:13
6263,10528,2015-06-26,14:04:20
6264,10530,2015-06-26,14:18:22
6265,10532,2015-06-26,15:02:34
6266,10535,2015-06-26,15:13:24
6267,10536,2015-06-26,15:21:03
6268,10538,2015-06-26,16:22:34
6269,10541,2015-06-26,16:41:36
6270,10542,2015-06-26,16:47:10
6271,10543,2015-06-26,16:48:50
6272,10545,2015-06-26,17:10:20
6273,10546,2015-06-26,17:17:54
6274,10548,2015-06-26,18:10:03
6275,10549,2015-06-26,18:13:59
6276,10551,2015-06-26,18:35:19
6277,10553,2015-06-26,18:52:29
6278,10554,2015-06-26,18:56:12
6279,10556,2015-06-26,19:22:38
6280,10557,2015-06-26,19:57:01
6281,10559,2015-06-26,20:21:48
6282,10560,2015-06-26,20:30:17
6283,10561,2015-06-26,20:30:29
6284,10563,2015-06-26,20:51:11
6285,10565,2015-06-26,21:23:06
6286,10566,2015-06-26,21:35:07
6287,10567,2015-06-26,21:35:32
6288,10570,2015-06-26,22:46:29
6289,10571,2015-06-26,22:54:42
6290,10573,2015-06-26,23:04:52
6291,10575,2015-06-27,11:52:49
6292,10576,2015-06-27,11:53:13
6293,10577,2015-06-27,11:57:33
6294,10579,2015-06-27,12:16:18
6295,10580,2015-06-27,12:23:19
6296,10581,2015-06-27,12:52:02
6297,10582,2015-06-27,13:23:03
6298,10585,2015-06-27,13:53:39
6299,10587,2015-06-27,14:07:17
6300,10589,2015-06-27,14:42:52
6301,10590,2015-06-27,14:50:49
6302,10592,2015-06-27,15:12:35
6303,10593,2015-06-27,15:18:19
6304,10595,2015-06-27,15:29:11
6305,10596,2015-06-27,15:47:14
6306,10597,2015-06-27,15:56:23
6307,10598,2015-06-27,16:21:01
6308,10601,2015-06-27,17:15:49
6309,10603,2015-06-27,17:17:45
6310,10605,2015-06-27,17:47:12
6311,10610,2015-06-27,18:14:44
6312,10612,2015-06-27,18:17:50
6313,10614,2015-06-27,18:18:41
6314,10615,2015-06-27,18:25:30
6315,10616,2015-06-27,18:29:27
6316,10617,2015-06-27,18:32:47
6317,10618,2015-06-27,18:36:44
6318,10619,2015-06-27,18:40:05
6319,10620,2015-06-27,18:42:58
6320,10623,2015-06-27,18:45:42
6321,10625,2015-06-27,19:02:38
6322,10627,2015-06-27,19:38:35
6323,10628,2015-06-27,19:39:20
6324,10629,2015-06-27,19:41:47
6325,10630,2015-06-27,19:43:43
6326,10631,2015-06-27,19:47:11
6327,10632,2015-06-27,19:51:14
6328,10633,2015-06-27,19:52:43
6329,10636,2015-06-27,20:35:45
6330,10641,2015-06-27,21:41:42
6331,10642,2015-06-27,21:58:36
6332,10643,2015-06-27,22:19:55
6333,10644,2015-06-27,22:34:12
6334,10645,2015-06-28,12:26:53
6335,10646,2015-06-28,12:55:35
6336,10647,2015-06-28,13:00:22
6337,10649,2015-06-28,13:45:15
6338,10651,2015-06-28,14:15:38
6339,10653,2015-06-28,14:21:21
6340,10655,2015-06-28,14:40:01
6341,10656,2015-06-28,14:48:45
6342,10657,2015-06-28,14:53:43
6343,10658,2015-06-28,15:02:09
6344,10661,2015-06-28,15:59:15
6345,10663,2015-06-28,16:10:43
6346,10664,2015-06-28,16:21:56
6347,10665,2015-06-28,16:22:24
6348,10666,2015-06-28,17:00:30
6349,10667,2015-06-28,17:01:13
6350,10668,2015-06-28,17:22:06
6351,10671,2015-06-28,17:40:54
6352,10672,2015-06-28,17:47:50
6353,10674,2015-06-28,18:19:31
6354,10676,2015-06-28,18:53:49
6355,10677,2015-06-28,19:00:30
6356,10679,2015-06-28,19:09:57
6357,10681,2015-06-28,19:31:50
6358,10682,2015-06-28,19:37:16
6359,10685,2015-06-28,20:39:59
6360,10689,2015-06-28,22:12:02
6361,10690,2015-06-29,11:26:53
6362,10692,2015-06-29,11:33:36
6363,10694,2015-06-29,11:50:57
6364,10695,2015-06-29,11:55:55
6365,10696,2015-06-29,11:59:46
6366,10697,2015-06-29,12:01:25
6367,10698,2015-06-29,12:04:11
6368,10699,2015-06-29,12:07:57
6369,10702,2015-06-29,12:43:39
6370,10704,2015-06-29,13:01:00
6371,10705,2015-06-29,13:20:54
6372,10707,2015-06-29,14:23:11
6373,10711,2015-06-29,15:28:20
6374,10712,2015-06-29,15:36:51
6375,10713,2015-06-29,15:40:17
6376,10715,2015-06-29,16:22:54
6377,10717,2015-06-29,17:05:57
6378,10718,2015-06-29,17:31:13
6379,10719,2015-06-29,17:31:59
6380,10720,2015-06-29,17:34:01
6381,10721,2015-06-29,17:40:39
6382,10722,2015-06-29,17:44:23
6383,10724,2015-06-29,17:52:50
6384,10729,2015-06-29,18:24:37
6385,10730,2015-06-29,18:38:27
6386,10732,2015-06-29,18:46:16
6387,10733,2015-06-29,18:52:48
6388,10735,2015-06-29,19:31:16
6389,10736,2015-06-29,20:26:15
6390,10738,2015-06-29,20:51:35
6391,10739,2015-06-29,20:54:14
6392,10742,2015-06-29,22:19:55
6393,10744,2015-06-30,11:45:13
6394,10745,2015-06-30,11:54:20
6395,10749,2015-06-30,12:22:31
6396,10750,2015-06-30,12:30:01
6397,10751,2015-06-30,12:34:08
6398,10753,2015-06-30,12:48:58
6399,10758,2015-06-30,13:20:54
6400,10759,2015-06-30,13:29:36
6401,10761,2015-06-30,13:45:01
6402,10763,2015-06-30,14:17:06
6403,10765,2015-06-30,14:27:39
6404,10766,2015-06-30,14:29:50
6405,10768,2015-06-30,14:50:19
6406,10769,2015-06-30,15:22:46
6407,10770,2015-06-30,15:29:41
6408,10772,2015-06-30,16:20:50
6409,10774,2015-06-30,16:21:36
6410,10776,2015-06-30,16:40:51
6411,10778,2015-06-30,17:34:47
6412,10780,2015-06-30,17:39:14
6413,10782,2015-06-30,18:09:41
6414,10783,2015-06-30,18:10:16
6415,10784,2015-06-30,18:20:59
6416,10785,2015-06-30,18:22:21
6417,10787,2015-06-30,18:42:01
6418,10788,2015-06-30,19:14:29
6419,10792,2015-06-30,20:48:13
6420,10793,2015-06-30,21:31:03
6421,10796,2015-07-01,11:16:34
6422,10797,2015-07-01,11:19:18
6423,10800,2015-07-01,11:44:13
6424,10801,2015-07-01,11:49:45
6425,10802,2015-07-01,12:07:36
6426,10804,2015-07-01,12:14:16
6427,10805,2015-07-01,12:37:35
6428,10806,2015-07-01,12:44:32
6429,10811,2015-07-01,13:23:07
6430,10812,2015-07-01,13:25:51
6431,10815,2015-07-01,13:51:05
6432,10816,2015-07-01,14:04:45
6433,10817,2015-07-01,14:09:36
6434,10823,2015-07-01,16:02:39
6435,10824,2015-07-01,16:02:50
6436,10825,2015-07-01,16:09:28
6437,10826,2015-07-01,16:18:22
6438,10829,2015-07-01,16:50:03
6439,10830,2015-07-01,16:56:57
6440,10831,2015-07-01,17:10:15
6441,10833,2015-07-01,17:21:31
6442,10834,2015-07-01,17:22:31
6443,10835,2015-07-01,17:25:19
6444,10836,2015-07-01,17:34:37
6445,10837,2015-07-01,17:34:47
6446,10839,2015-07-01,17:49:14
6447,10840,2015-07-01,17:55:00
6448,10841,2015-07-01,18:03:41
6449,10842,2015-07-01,18:16:14
6450,10844,2015-07-01,18:29:01
6451,10847,2015-07-01,18:40:09
6452,10848,2015-07-01,18:41:04
6453,10850,2015-07-01,19:29:39
6454,10851,2015-07-01,19:36:54
6455,10852,2015-07-01,19:37:55
6456,10853,2015-07-01,19:50:15
6457,10856,2015-07-01,20:15:03
6458,10858,2015-07-01,20:43:29
6459,10859,2015-07-01,20:47:02
6460,10860,2015-07-01,21:22:42
6461,10861,2015-07-01,21:39:15
6462,10862,2015-07-02,10:34:34
6463,10864,2015-07-02,11:28:21
6464,10865,2015-07-02,11:34:33
6465,10870,2015-07-02,11:53:54
6466,10871,2015-07-02,12:00:00
6467,10873,2015-07-02,12:14:36
6468,10875,2015-07-02,12:26:39
6469,10878,2015-07-02,12:36:44
6470,10879,2015-07-02,12:38:12
6471,10880,2015-07-02,12:40:04
6472,10881,2015-07-02,12:42:46
6473,10882,2015-07-02,13:01:52
6474,10883,2015-07-02,13:06:26
6475,10884,2015-07-02,13:06:40
6476,10885,2015-07-02,13:11:03
6477,10886,2015-07-02,13:31:13
6478,10887,2015-07-02,13:40:50
6479,10888,2015-07-02,13:43:16
6480,10890,2015-07-02,13:48:53
6481,10891,2015-07-02,15:00:53
6482,10892,2015-07-02,15:09:32
6483,10893,2015-07-02,15:11:11
6484,10896,2015-07-02,15:56:16
6485,10899,2015-07-02,16:25:50
6486,10900,2015-07-02,16:29:44
6487,10903,2015-07-02,16:55:42
6488,10906,2015-07-02,17:24:24
6489,10910,2015-07-02,17:33:34
6490,10912,2015-07-02,17:55:01
6491,10915,2015-07-02,18:55:29
6492,10917,2015-07-02,19:06:51
6493,10918,2015-07-02,19:15:58
6494,10920,2015-07-02,20:40:34
6495,10921,2015-07-02,20:53:30
6496,10925,2015-07-03,11:19:05
6497,10926,2015-07-03,11:36:17
6498,10927,2015-07-03,11:46:22
6499,10928,2015-07-03,11:50:27
6500,10929,2015-07-03,11:50:40
6501,10934,2015-07-03,12:05:52
6502,10937,2015-07-03,12:45:27
6503,10938,2015-07-03,12:49:23
6504,10940,2015-07-03,13:02:35
6505,10941,2015-07-03,13:08:24
6506,10942,2015-07-03,13:09:50
6507,10943,2015-07-03,13:27:46
6508,10944,2015-07-03,13:30:20
6509,10947,2015-07-03,13:39:10
6510,10948,2015-07-03,13:40:40
6511,10951,2015-07-03,14:25:36
6512,10952,2015-07-03,14:34:02
6513,10954,2015-07-03,15:01:45
6514,10955,2015-07-03,15:04:41
6515,10959,2015-07-03,15:30:41
6516,10960,2015-07-03,16:19:22
6517,10961,2015-07-03,16:21:08
6518,10962,2015-07-03,16:32:56
6519,10963,2015-07-03,16:37:41
6520,10964,2015-07-03,16:58:27
6521,10968,2015-07-03,17:28:05
6522,10969,2015-07-03,17:28:54
6523,10970,2015-07-03,17:44:35
6524,10972,2015-07-03,17:55:59
6525,10973,2015-07-03,18:03:46
6526,10974,2015-07-03,18:05:44
6527,10976,2015-07-03,18:31:51
6528,10977,2015-07-03,18:32:49
6529,10980,2015-07-03,18:51:36
6530,10982,2015-07-03,19:18:59
6531,10985,2015-07-03,19:27:28
6532,10986,2015-07-03,19:30:47
6533,10990,2015-07-03,20:09:50
6534,10991,2015-07-03,20:12:25
6535,10993,2015-07-03,20:21:27
6536,10995,2015-07-03,20:34:35
6537,10999,2015-07-03,20:49:09
6538,11000,2015-07-03,20:56:11
6539,11001,2015-07-03,20:59:02
6540,11002,2015-07-03,21:02:40
6541,11003,2015-07-03,21:22:32
6542,11004,2015-07-03,21:25:42
6543,11006,2015-07-03,21:30:00
6544,11008,2015-07-03,21:41:41
6545,11009,2015-07-03,21:43:57
6546,11010,2015-07-03,21:51:45
6547,11013,2015-07-03,22:28:51
6548,11014,2015-07-03,22:30:29
6549,11015,2015-07-03,22:37:27
6550,11021,2015-07-04,12:39:59
6551,11022,2015-07-04,13:00:01
6552,11023,2015-07-04,13:01:04
6553,11028,2015-07-04,13:58:34
6554,11030,2015-07-04,14:15:04
6555,11031,2015-07-04,14:21:29
6556,11032,2015-07-04,14:21:38
6557,11033,2015-07-04,14:22:46
6558,11035,2015-07-04,14:39:02
6559,11036,2015-07-04,14:40:32
6560,11037,2015-07-04,14:41:20
6561,11039,2015-07-04,15:01:15
6562,11040,2015-07-04,15:04:08
6563,11041,2015-07-04,15:08:11
6564,11042,2015-07-04,15:09:22
6565,11043,2015-07-04,15:19:58
6566,11044,2015-07-04,15:31:05
6567,11045,2015-07-04,16:11:25
6568,11047,2015-07-04,16:18:12
6569,11050,2015-07-04,16:39:54
6570,11052,2015-07-04,16:46:33
6571,11053,2015-07-04,16:51:18
6572,11054,2015-07-04,16:58:53
6573,11057,2015-07-04,17:41:52
6574,11058,2015-07-04,17:44:37
6575,11060,2015-07-04,17:49:44
6576,11063,2015-07-04,18:02:18
6577,11064,2015-07-04,18:07:43
6578,11065,2015-07-04,18:12:41
6579,11066,2015-07-04,18:27:29
6580,11068,2015-07-04,18:36:43
6581,11069,2015-07-04,18:39:04
6582,11071,2015-07-04,18:48:30
6583,11072,2015-07-04,18:51:08
6584,11073,2015-07-04,18:51:47
6585,11075,2015-07-04,18:55:33
6586,11077,2015-07-04,19:01:23
6587,11079,2015-07-04,19:07:29
6588,11080,2015-07-04,19:08:30
6589,11081,2015-07-04,19:15:28
6590,11082,2015-07-04,19:16:08
6591,11083,2015-07-04,19:17:09
6592,11085,2015-07-04,19:25:32
6593,11087,2015-07-04,19:48:32
6594,11088,2015-07-04,19:49:56
6595,11090,2015-07-04,19:56:12
6596,11093,2015-07-04,20:13:23
6597,11094,2015-07-04,20:14:26
6598,11097,2015-07-04,20:26:22
6599,11100,2015-07-04,20:54:33
6600,11104,2015-07-04,21:18:16
6601,11106,2015-07-04,21:20:14
6602,11110,2015-07-04,21:29:18
6603,11111,2015-07-04,21:56:14
6604,11112,2015-07-04,21:57:02
6605,11113,2015-07-04,21:57:48
6606,11114,2015-07-04,21:58:28
6607,11115,2015-07-04,22:02:12
6608,11118,2015-07-04,22:26:50
6609,11119,2015-07-04,22:34:36
6610,11122,2015-07-04,23:04:40
6611,11124,2015-07-05,12:08:29
6612,11125,2015-07-05,12:21:50
6613,11126,2015-07-05,12:39:01
6614,11127,2015-07-05,12:49:09
6615,11131,2015-07-05,13:14:40
6616,11132,2015-07-05,13:19:08
6617,11134,2015-07-05,14:20:04
6618,11135,2015-07-05,14:28:44
6619,11136,2015-07-05,15:00:21
6620,11137,2015-07-05,15:13:04
6621,11138,2015-07-05,15:18:54
6622,11140,2015-07-05,15:51:42
6623,11142,2015-07-05,16:48:26
6624,11144,2015-07-05,17:14:31
6625,11145,2015-07-05,17:23:27
6626,11149,2015-07-05,18:13:42
6627,11151,2015-07-05,18:28:43
6628,11153,2015-07-05,18:59:20
6629,11154,2015-07-05,19:37:22
6630,11156,2015-07-05,20:00:50
6631,11157,2015-07-05,20:02:47
6632,11158,2015-07-05,20:07:01
6633,11159,2015-07-05,20:07:13
6634,11161,2015-07-05,20:26:56
6635,11162,2015-07-05,20:44:48
6636,11163,2015-07-05,21:26:18
6637,11164,2015-07-06,11:35:24
6638,11165,2015-07-06,11:37:22
6639,11166,2015-07-06,12:12:03
6640,11169,2015-07-06,12:16:57
6641,11170,2015-07-06,12:37:36
6642,11171,2015-07-06,12:37:39
6643,11175,2015-07-06,12:42:44
6644,11176,2015-07-06,12:53:16
6645,11178,2015-07-06,13:09:22
6646,11179,2015-07-06,13:11:10
6647,11180,2015-07-06,13:13:32
6648,11181,2015-07-06,13:28:32
6649,11182,2015-07-06,13:30:06
6650,11185,2015-07-06,14:06:00
6651,11186,2015-07-06,14:07:02
6652,11187,2015-07-06,14:15:43
6653,11189,2015-07-06,14:41:55
6654,11192,2015-07-06,15:46:03
6655,11194,2015-07-06,16:54:16
6656,11196,2015-07-06,17:30:10
6657,11198,2015-07-06,17:45:28
6658,11199,2015-07-06,17:47:39
6659,11200,2015-07-06,17:48:19
6660,11201,2015-07-06,17:49:28
6661,11203,2015-07-06,18:00:33
6662,11205,2015-07-06,18:07:13
6663,11206,2015-07-06,18:08:46
6664,11207,2015-07-06,18:18:11
6665,11208,2015-07-06,18:25:45
6666,11209,2015-07-06,18:36:01
6667,11210,2015-07-06,18:40:51
6668,11211,2015-07-06,18:47:42
6669,11215,2015-07-06,19:55:47
6670,11218,2015-07-06,20:46:48
6671,11219,2015-07-06,20:51:51
6672,11220,2015-07-06,21:05:51
6673,11222,2015-07-07,11:25:31
6674,11224,2015-07-07,11:54:47
6675,11227,2015-07-07,12:07:49
6676,11229,2015-07-07,12:24:32
6677,11232,2015-07-07,12:37:50
6678,11236,2015-07-07,13:15:45
6679,11237,2015-07-07,13:24:47
6680,11239,2015-07-07,15:25:57
6681,11240,2015-07-07,15:54:43
6682,11241,2015-07-07,15:57:17
6683,11243,2015-07-07,16:14:10
6684,11244,2015-07-07,16:35:24
6685,11245,2015-07-07,16:41:56
6686,11246,2015-07-07,17:05:58
6687,11250,2015-07-07,17:33:05
6688,11251,2015-07-07,17:34:01
6689,11252,2015-07-07,17:40:41
6690,11253,2015-07-07,17:48:24
6691,11254,2015-07-07,17:52:46
6692,11255,2015-07-07,17:56:25
6693,11258,2015-07-07,18:19:31
6694,11259,2015-07-07,18:36:35
6695,11260,2015-07-07,18:46:00
6696,11262,2015-07-07,18:58:12
6697,11263,2015-07-07,19:22:13
6698,11264,2015-07-07,19:47:02
6699,11265,2015-07-07,19:49:28
6700,11266,2015-07-07,19:52:53
6701,11267,2015-07-07,20:03:12
6702,11270,2015-07-07,20:23:31
6703,11271,2015-07-07,20:36:55
6704,11272,2015-07-07,21:55:31
6705,11273,2015-07-07,22:01:40
6706,11274,2015-07-07,22:49:32
6707,11275,2015-07-08,11:21:06
6708,11277,2015-07-08,11:31:22
6709,11279,2015-07-08,11:42:19
6710,11281,2015-07-08,11:53:27
6711,11283,2015-07-08,12:00:51
6712,11284,2015-07-08,12:03:13
6713,11285,2015-07-08,12:07:10
6714,11288,2015-07-08,12:16:18
6715,11289,2015-07-08,12:21:02
6716,11292,2015-07-08,12:47:09
6717,11295,2015-07-08,13:12:23
6718,11297,2015-07-08,13:18:08
6719,11299,2015-07-08,14:08:21
6720,11300,2015-07-08,14:12:04
6721,11301,2015-07-08,14:16:09
6722,11302,2015-07-08,14:23:49
6723,11303,2015-07-08,14:36:05
6724,11304,2015-07-08,14:37:51
6725,11305,2015-07-08,14:38:29
6726,11306,2015-07-08,14:56:16
6727,11309,2015-07-08,15:22:26
6728,11311,2015-07-08,16:02:26
6729,11312,2015-07-08,16:45:45
6730,11315,2015-07-08,17:20:39
6731,11317,2015-07-08,17:32:28
6732,11318,2015-07-08,17:46:05
6733,11326,2015-07-08,19:04:38
6734,11328,2015-07-08,19:19:09
6735,11331,2015-07-08,19:42:11
6736,11332,2015-07-08,19:51:23
6737,11333,2015-07-08,20:12:29
6738,11334,2015-07-08,20:20:00
6739,11335,2015-07-08,20:59:13
6740,11336,2015-07-08,21:00:10
6741,11338,2015-07-08,21:32:21
6742,11339,2015-07-08,22:07:13
6743,11341,2015-07-09,11:27:22
6744,11342,2015-07-09,11:33:38
6745,11343,2015-07-09,11:36:49
6746,11344,2015-07-09,11:37:19
6747,11345,2015-07-09,11:48:31
6748,11346,2015-07-09,11:50:28
6749,11347,2015-07-09,12:00:10
6750,11352,2015-07-09,12:30:34
6751,11353,2015-07-09,12:37:12
6752,11354,2015-07-09,12:38:47
6753,11355,2015-07-09,12:42:14
6754,11356,2015-07-09,12:49:07
6755,11358,2015-07-09,13:08:20
6756,11360,2015-07-09,13:19:38
6757,11362,2015-07-09,13:55:24
6758,11364,2015-07-09,14:34:54
6759,11365,2015-07-09,15:16:57
6760,11368,2015-07-09,16:06:42
6761,11370,2015-07-09,16:40:59
6762,11371,2015-07-09,16:46:48
6763,11373,2015-07-09,16:50:31
6764,11376,2015-07-09,17:06:20
6765,11377,2015-07-09,17:25:38
6766,11379,2015-07-09,17:31:13
6767,11380,2015-07-09,17:39:41
6768,11381,2015-07-09,17:44:01
6769,11382,2015-07-09,17:55:11
6770,11383,2015-07-09,18:13:32
6771,11384,2015-07-09,18:19:01
6772,11385,2015-07-09,18:42:17
6773,11386,2015-07-09,18:45:14
6774,11388,2015-07-09,19:27:00
6775,11391,2015-07-09,19:40:15
6776,11392,2015-07-09,19:48:41
6777,11393,2015-07-09,20:12:18
6778,11396,2015-07-09,20:28:25
6779,11397,2015-07-09,20:39:10
6780,11398,2015-07-09,21:58:38
6781,11400,2015-07-10,11:42:14
6782,11401,2015-07-10,11:45:50
6783,11403,2015-07-10,12:03:17
6784,11404,2015-07-10,12:10:35
6785,11405,2015-07-10,12:18:21
6786,11409,2015-07-10,12:52:38
6787,11411,2015-07-10,12:58:49
6788,11414,2015-07-10,13:27:42
6789,11417,2015-07-10,13:37:07
6790,11421,2015-07-10,14:26:31
6791,11423,2015-07-10,14:34:16
6792,11424,2015-07-10,14:36:32
6793,11427,2015-07-10,15:19:48
6794,11431,2015-07-10,15:53:42
6795,11432,2015-07-10,16:10:32
6796,11434,2015-07-10,16:45:50
6797,11435,2015-07-10,16:54:37
6798,11436,2015-07-10,17:02:50
6799,11437,2015-07-10,17:03:28
6800,11438,2015-07-10,17:36:48
6801,11439,2015-07-10,17:45:54
6802,11440,2015-07-10,18:03:55
6803,11443,2015-07-10,18:24:21
6804,11445,2015-07-10,18:46:25
6805,11446,2015-07-10,18:52:53
6806,11447,2015-07-10,18:54:46
6807,11449,2015-07-10,19:03:06
6808,11455,2015-07-10,20:19:22
6809,11456,2015-07-10,20:20:01
6810,11457,2015-07-10,20:26:49
6811,11458,2015-07-10,20:44:16
6812,11460,2015-07-10,21:26:07
6813,11465,2015-07-10,22:20:47
6814,11468,2015-07-10,22:37:56
6815,11469,2015-07-10,22:48:03
6816,11471,2015-07-11,12:23:19
6817,11472,2015-07-11,12:25:34
6818,11474,2015-07-11,12:43:12
6819,11478,2015-07-11,13:48:39
6820,11479,2015-07-11,13:52:29
6821,11481,2015-07-11,14:14:23
6822,11483,2015-07-11,15:19:11
6823,11484,2015-07-11,15:43:19
6824,11485,2015-07-11,15:50:27
6825,11487,2015-07-11,16:05:35
6826,11489,2015-07-11,16:10:07
6827,11490,2015-07-11,16:30:45
6828,11491,2015-07-11,16:34:02
6829,11494,2015-07-11,17:32:59
6830,11496,2015-07-11,17:40:39
6831,11497,2015-07-11,17:44:46
6832,11498,2015-07-11,18:04:40
6833,11500,2015-07-11,18:12:12
6834,11501,2015-07-11,18:36:27
6835,11504,2015-07-11,19:15:47
6836,11505,2015-07-11,19:23:45
6837,11506,2015-07-11,19:32:59
6838,11507,2015-07-11,19:41:07
6839,11510,2015-07-11,20:05:02
6840,11513,2015-07-11,20:18:09
6841,11514,2015-07-11,20:37:29
6842,11515,2015-07-11,20:39:51
6843,11517,2015-07-11,20:43:19
6844,11518,2015-07-11,20:55:04
6845,11519,2015-07-11,21:16:31
6846,11521,2015-07-11,21:53:57
6847,11523,2015-07-12,11:42:17
6848,11524,2015-07-12,11:52:33
6849,11525,2015-07-12,12:13:11
6850,11528,2015-07-12,13:02:12
6851,11529,2015-07-12,13:13:54
6852,11531,2015-07-12,13:22:39
6853,11539,2015-07-12,14:39:17
6854,11540,2015-07-12,15:46:39
6855,11541,2015-07-12,16:25:25
6856,11544,2015-07-12,16:38:23
6857,11545,2015-07-12,16:40:52
6858,11546,2015-07-12,16:53:07
6859,11547,2015-07-12,16:59:17
6860,11549,2015-07-12,17:04:28
6861,11550,2015-07-12,17:20:18
6862,11551,2015-07-12,17:23:28
6863,11552,2015-07-12,17:32:22
6864,11555,2015-07-12,17:58:57
6865,11558,2015-07-12,18:31:48
6866,11559,2015-07-12,18:35:39
6867,11560,2015-07-12,18:38:14
6868,11563,2015-07-12,18:43:52
6869,11564,2015-07-12,18:45:05
6870,11565,2015-07-12,18:52:04
6871,11566,2015-07-12,19:15:20
6872,11567,2015-07-12,19:52:36
6873,11569,2015-07-12,20:41:47
6874,11570,2015-07-12,20:44:19
6875,11571,2015-07-12,20:48:31
6876,11573,2015-07-12,21:19:17
6877,11574,2015-07-12,21:30:10
6878,11575,2015-07-12,21:57:54
6879,11576,2015-07-12,22:09:07
6880,11577,2015-07-12,22:09:09
6881,11578,2015-07-12,22:10:14
6882,11581,2015-07-13,11:18:43
6883,11582,2015-07-13,11:18:53
6884,11589,2015-07-13,11:52:29
6885,11591,2015-07-13,11:57:13
6886,11592,2015-07-13,12:01:07
6887,11593,2015-07-13,12:02:30
6888,11595,2015-07-13,12:09:47
6889,11596,2015-07-13,12:11:51
6890,11597,2015-07-13,12:22:13
6891,11598,2015-07-13,13:18:19
6892,11599,2015-07-13,13:37:50
6893,11601,2015-07-13,13:47:09
6894,11602,2015-07-13,13:50:20
6895,11605,2015-07-13,14:30:53
6896,11606,2015-07-13,15:01:18
6897,11607,2015-07-13,15:33:13
6898,11608,2015-07-13,15:33:26
6899,11609,2015-07-13,15:50:26
6900,11613,2015-07-13,16:38:34
6901,11614,2015-07-13,17:11:41
6902,11615,2015-07-13,17:12:05
6903,11616,2015-07-13,17:28:25
6904,11618,2015-07-13,17:54:32
6905,11619,2015-07-13,17:54:33
6906,11620,2015-07-13,18:05:54
6907,11621,2015-07-13,18:11:46
6908,11622,2015-07-13,18:16:55
6909,11623,2015-07-13,18:27:55
6910,11624,2015-07-13,18:32:37
6911,11625,2015-07-13,18:41:42
6912,11626,2015-07-13,19:01:05
6913,11629,2015-07-13,19:23:12
6914,11630,2015-07-13,19:44:50
6915,11631,2015-07-13,19:47:07
6916,11632,2015-07-13,19:51:28
6917,11633,2015-07-13,20:19:31
6918,11635,2015-07-14,11:27:09
6919,11636,2015-07-14,11:33:28
6920,11637,2015-07-14,11:56:49
6921,11638,2015-07-14,11:57:35
6922,11639,2015-07-14,12:04:06
6923,11641,2015-07-14,12:11:07
6924,11642,2015-07-14,12:22:22
6925,11643,2015-07-14,12:33:10
6926,11644,2015-07-14,12:55:41
6927,11646,2015-07-14,12:58:04
6928,11647,2015-07-14,12:59:14
6929,11651,2015-07-14,13:05:54
6930,11652,2015-07-14,13:15:57
6931,11654,2015-07-14,13:20:41
6932,11655,2015-07-14,13:36:45
6933,11656,2015-07-14,13:47:16
6934,11657,2015-07-14,14:03:28
6935,11658,2015-07-14,14:11:45
6936,11659,2015-07-14,14:21:28
6937,11660,2015-07-14,15:18:58
6938,11661,2015-07-14,15:21:38
6939,11662,2015-07-14,15:36:24
6940,11663,2015-07-14,15:48:22
6941,11665,2015-07-14,16:12:42
6942,11667,2015-07-14,16:37:35
6943,11668,2015-07-14,16:58:21
6944,11669,2015-07-14,17:08:30
6945,11670,2015-07-14,17:13:03
6946,11671,2015-07-14,17:45:20
6947,11673,2015-07-14,18:37:22
6948,11674,2015-07-14,18:58:09
6949,11676,2015-07-14,19:07:51
6950,11678,2015-07-14,19:35:55
6951,11679,2015-07-14,19:39:14
6952,11681,2015-07-14,19:40:46
6953,11683,2015-07-14,19:47:01
6954,11684,2015-07-14,19:52:25
6955,11686,2015-07-14,20:02:00
6956,11687,2015-07-14,20:16:03
6957,11688,2015-07-14,20:54:37
6958,11693,2015-07-14,22:29:25
6959,11694,2015-07-15,11:29:28
6960,11697,2015-07-15,11:49:26
6961,11700,2015-07-15,12:06:27
6962,11701,2015-07-15,12:19:51
6963,11704,2015-07-15,12:31:03
6964,11705,2015-07-15,12:32:39
6965,11707,2015-07-15,12:39:00
6966,11708,2015-07-15,13:00:12
6967,11709,2015-07-15,13:04:29
6968,11710,2015-07-15,13:27:50
6969,11711,2015-07-15,13:31:07
6970,11712,2015-07-15,13:35:26
6971,11716,2015-07-15,14:31:06
6972,11718,2015-07-15,15:17:43
6973,11719,2015-07-15,15:36:23
6974,11721,2015-07-15,15:45:33
6975,11722,2015-07-15,15:53:07
6976,11726,2015-07-15,16:07:09
6977,11729,2015-07-15,16:35:14
6978,11730,2015-07-15,16:42:22
6979,11731,2015-07-15,16:48:35
6980,11732,2015-07-15,17:14:39
6981,11734,2015-07-15,17:22:04
6982,11735,2015-07-15,17:24:14
6983,11736,2015-07-15,17:31:58
6984,11737,2015-07-15,17:36:30
6985,11738,2015-07-15,17:45:39
6986,11739,2015-07-15,17:50:40
6987,11740,2015-07-15,18:26:50
6988,11741,2015-07-15,18:32:58
6989,11743,2015-07-15,18:58:08
6990,11745,2015-07-15,19:33:12
