,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
479383,189.03456537595815,0.0636544545439191,3.895579477900077,1.0,0.0,0.0,1.0,1.0
660970,5.45707126723266,9.608346462889829,4.601067336910528,1.0,1.0,0.0,1.0,1.0
482931,0.3798346312410965,1.0926952813157704,1.1329173860651034,0.0,0.0,0.0,1.0,0.0
138695,3.231877262796758,10.79389520280545,0.7814645308859205,1.0,1.0,0.0,1.0,0.0
986992,42.9463457208198,0.758890722425745,0.6163453190632846,1.0,0.0,0.0,1.0,0.0
609668,25.97542918583433,0.8073269098087418,1.2881550442319771,1.0,0.0,0.0,0.0,0.0
695799,1.5338987587915442,10.110091962525678,0.5452429811389338,0.0,1.0,0.0,1.0,0.0
288752,4.90954200530201,0.1617216204327346,0.2093493345051804,1.0,1.0,0.0,1.0,0.0
722634,3.1304435607655448,0.4194399529542891,6.548806663374349,1.0,0.0,0.0,1.0,1.0
913340,1.2601754273317782,23.093194566345957,0.2103774892255238,0.0,0.0,0.0,1.0,0.0
809543,40.74229627496222,3.488648025786184,1.358483635733214,1.0,1.0,0.0,1.0,0.0
617139,19.92968083438435,0.5168306481412498,0.7759914903995694,1.0,1.0,0.0,0.0,0.0
14077,4.353246397712005,0.3465295069264154,0.4943683137552401,1.0,1.0,0.0,0.0,0.0
313678,34.07275500698827,0.5603468621430703,13.17918943051791,1.0,0.0,0.0,1.0,1.0
595567,151.0131829038431,7.222024221743442,1.2444461335084736,1.0,0.0,0.0,1.0,1.0
290455,15.83074829969625,7.216740688724917,0.3693884405051075,1.0,1.0,0.0,0.0,0.0
217999,10.73182872544686,6.688241543855472,0.2797565167174227,1.0,1.0,0.0,1.0,0.0
454819,149.00865576301138,3.0414943020299283,1.177500488774771,1.0,0.0,0.0,1.0,1.0
157019,1.4557796472037865,0.713165720322524,0.5071184297535148,0.0,1.0,0.0,1.0,0.0
44616,15.744540093361511,0.4884370252885797,1.8844178987817817,1.0,1.0,0.0,1.0,0.0
638892,87.10591458331349,11.936755014016605,0.9050737442629964,1.0,0.0,0.0,1.0,0.0
987134,8.28374209710711,0.3203611331789858,2.087434836111415,1.0,0.0,0.0,0.0,0.0
470456,21.225138720661647,4.794430426161592,0.5469510333199152,1.0,0.0,0.0,0.0,0.0
144311,24.259803921123197,0.1464684087542382,2.236647152107269,1.0,0.0,0.0,1.0,0.0
618908,20.60253039762981,11.427211868789792,7.47056571921298,1.0,1.0,0.0,0.0,0.0
160441,9.643839861779185,0.4257779813179712,9.814845955064463,1.0,1.0,0.0,1.0,1.0
907553,5.619978855938292,0.3499652057742174,2.078643256109144,1.0,1.0,0.0,1.0,0.0
911682,8.114815525727026,0.2098884281090907,1.290283225748416,1.0,1.0,0.0,1.0,0.0
140904,1.9691060741264976,0.2625636278934142,2.0820333077279747,1.0,0.0,0.0,0.0,0.0
195010,2.808382484423272,0.0325954337752099,0.2672507715148805,1.0,1.0,0.0,0.0,0.0
611286,1.0921877686105328,25.11567752449682,0.5433408470453903,0.0,1.0,0.0,1.0,0.0
177503,1.2200606020356104,0.0836474142672202,0.4930478117733555,0.0,0.0,0.0,1.0,0.0
151345,222.2019965520089,0.1869069696197189,0.4661123235040254,1.0,1.0,0.0,1.0,0.0
698884,54.39240832995012,0.897549592688266,0.9184685912961964,1.0,1.0,0.0,0.0,0.0
307325,18.89650245373844,0.7649919101940318,0.3230089431540187,1.0,0.0,0.0,1.0,0.0
491504,1.918348250335337,0.4679373900916104,2.670557159583553,1.0,0.0,0.0,1.0,0.0
93532,2.942863149582424,0.0885417362889742,0.5129804904143042,1.0,0.0,1.0,0.0,0.0
213487,1.6948134769693788,10.081372430304716,0.2406720899535407,0.0,1.0,0.0,0.0,0.0
634383,9.09750290923383,0.34270141368129,0.8191324694362992,1.0,0.0,0.0,0.0,0.0
909652,12.893779748335904,51.78524440243105,0.8714691155206852,1.0,1.0,0.0,1.0,0.0
965029,18.29201200630823,0.2490600018231191,0.2017660326360894,1.0,1.0,1.0,1.0,0.0
685733,59.04656849168368,0.0220633003985362,0.7208974463695161,1.0,0.0,0.0,0.0,0.0
775044,27.88999146074745,0.5831760495792028,0.6401596369644782,1.0,0.0,0.0,1.0,0.0
478947,23.75232565029569,1.550904141455863,2.8532115819844472,1.0,1.0,0.0,1.0,0.0
806253,3.980644989073238,0.2352051416696068,2.1747362988534897,1.0,0.0,0.0,0.0,0.0
595493,9.540683120837622,0.6146389988880778,1.380820703242693,1.0,0.0,0.0,1.0,0.0
788015,16.352990484872606,0.3254909004518837,1.0831464021021495,1.0,1.0,0.0,1.0,0.0
696911,3.4332649973313094,0.3650522810517272,2.19711113870507,1.0,0.0,0.0,1.0,0.0
792214,14.374394105105011,5.953496898521432,1.6839382170698816,1.0,0.0,1.0,0.0,0.0
838636,30.99129917418848,0.7065511762386855,0.1459196247955292,1.0,0.0,0.0,0.0,0.0
178668,11.06402652925666,4.267065143254683,0.8952281359708727,1.0,0.0,0.0,1.0,0.0
112259,25.285713265190573,1.7952803391255503,0.3119795720315343,1.0,1.0,0.0,0.0,0.0
928840,81.39002783992893,15.723944219318216,0.6267044025867096,1.0,1.0,0.0,0.0,0.0
306152,21.22679292152897,0.6563782360888935,2.1354295845095512,1.0,1.0,0.0,1.0,0.0
610851,11.9236999294409,372.1684632824719,1.7126974393594805,1.0,0.0,0.0,0.0,0.0
144247,29.928727462991,0.1306288557659163,0.6618305442495245,1.0,0.0,0.0,0.0,0.0
692752,39.85534815267575,5.4393423302533455,0.3667623698598648,1.0,0.0,0.0,1.0,0.0
843231,3.280277962134784,1.6269636787362125,1.348594685669263,1.0,0.0,1.0,0.0,0.0
461915,3.070155458315243,0.1197138243365289,0.391141830491486,1.0,1.0,0.0,1.0,0.0
332157,25.38193720022198,0.6669871303185658,0.3571871253772903,1.0,0.0,0.0,1.0,0.0
773114,20.091761107477478,10.480778673161124,0.2814436515044455,1.0,0.0,0.0,0.0,0.0
602957,7.683165654550325,0.1016925867855999,2.0475588319104063,1.0,0.0,1.0,1.0,0.0
838104,48.57674883947912,0.0306552610396238,1.411468517229552,1.0,0.0,1.0,1.0,0.0
642163,11.10424326808478,1.9374546187151025,1.8837077805616849,1.0,1.0,0.0,1.0,0.0
108988,43.651918623921226,0.5440182783920918,0.7249821689973969,1.0,1.0,0.0,1.0,0.0
119021,53.90830498538047,0.4228193720984962,0.4924276423650263,1.0,0.0,0.0,0.0,0.0
404400,9.79774896571544,0.0442832552667574,0.09488327983645,1.0,1.0,0.0,1.0,0.0
432310,5.900062898056274,2.724467163019237,2.2076147001688144,1.0,0.0,0.0,0.0,0.0
402594,45.33852415830583,0.9397532904950502,0.2236393830011286,1.0,0.0,0.0,0.0,0.0
116307,1.2766219410170467,0.0931957645744275,1.5050004056232429,0.0,0.0,0.0,1.0,0.0
739948,31.03976971344871,7.39598456829382,0.9903373269856838,1.0,1.0,0.0,1.0,0.0
360352,7.4286082054570866,6.357353659408837,0.7852649628380391,1.0,0.0,0.0,0.0,0.0
458277,2.399092805186388,0.1149741074231891,1.5165719763492218,1.0,0.0,0.0,1.0,0.0
622596,6.4345579752288105,1.165538585259395,1.4657347580021212,1.0,1.0,0.0,1.0,0.0
390186,11.071452505117916,2.9054744817089317,3.742354116991939,1.0,0.0,1.0,1.0,0.0
27214,2.411838649930578,0.2230230651435994,0.9976846512160455,1.0,0.0,0.0,1.0,0.0
165010,23.877458325409624,2.0845451751976403,0.6571516038445531,1.0,1.0,0.0,1.0,0.0
973701,67.60564721166426,0.2239624541098952,14.606061143577168,1.0,0.0,0.0,1.0,1.0
